protein_id,gene_name
P01308,INS
P49767,VEGFC
Q14116,IL18
P05067,APP
P16860,NPPB
P08887,IL6R
P01579,IFNG
P45379,TNNT2
P19429,TNNI3
P00734,F2
P05156,CFI
P12259,F5
P04070,PROC
P07225,PROS1
P02768,ALB
P24298,GPT
P05121,SERPINE1
Q07325,CXCL9
Q86VB7,CD163
P22301,IL10
P01584,IL1B
P01375,TNF
P07196,NEFL
P30990,NTS
P01298,PPY
P00740,F9
P08709,F7
P00451,F8
P00742,F10
P03951,F11
P00748,F12
P01019,AGT
P01282,VIP
Q9UBU3,GHRL
P01275,GCG
P69905,HBA1
P12821,ACE
P00813,ADA
P02771,AFP
Q13219,PAPPA
P05062,ALDOB
P0DJI8,SAA1
P01589,IL2RA
P15941,MUC1
P61626,LYZ
P17174,GOT1
P02741,CRP
P02818,BGLAP
P01860,IGHG3
P02452,COL1A1
P03971,AMH
P09603,CSF1
P04745,NA
P06858,LPL
Q14508,WFDC2
Q8WXI7,MUC16
P10645,CHGA
P00450,CP
P16109,SELP
P04278,SHBG
P01034,CST3
P68871,HBB
P11413,G6PD
P01350,GAST
P01185,AVP
P02649,APOE
P61769,B2M
P05186,ALPL
P06276,BCHE
Q969X2,ST6GALNAC6
P01258,CALCA
P09871,C1S
P06681,C2
P01024,C3
P0C0L4,C4A
Q9UNI1,CELA1
P02794,FTH1
P19440,GGT1
Q5SSJ5,HP1BP3
P00338,LDHA
Q03431,PTH1R
P02766,TTR
P01588,EPO
P01222,TSHB
P01266,TG
Q15661,TPSAB1
P01008,SERPINC1
P04114,APOB
P02647,APOA1
P02786,TFRC
A5A6I6,TF
P01225,FSHB
P0DN86,CGB3
P01241,GH1
P41159,LEP
Q8WXL0,LHB
P02144,MB
P01236,PRL
P07288,KLK3
Q13982,CEA
P06732,CKM
P04746,AMY2A
P07492,GRP
Q9BYH9,SCCA1
P15309,ACP3
P04271,S100B
P19474,TRIM21
P05455,SSB
P40225,THPO
P05543,SERPINA7
Q9H227,GBA3
P43251,BTD
P02745,C1QA
P01031,C5
P13671,C6
P10643,C7
P07360,C8G
P02748,C9
P05060,CHGB
P06280,GLA
Q8IWU4,SLC30A8
P54315,PNLIPRP1
P01023,A2M
P01344,IGF2
Q9GZV9,FGF23
P01583,IL1A
P0C0L5,C4B
P09529,INHBB
P08833,IGFBP1
